participant,session,block_number,trial_number,trial_in_block_num,trial_type,probability_type,sequence_used,stimulus_position_num,rt_non_cumulative_s,rt_cumulative_s,correct_key_pressed,response_key_pressed,correct_response,is_nogo,is_practice,epoch
10,1,28,2249,9,R,L,"1,3,4,2",3,0.06671710009686649,0.9643704999471083,j,j,True,False,False,6
10,1,28,2250,10,P,H,"1,3,4,2",1,0.2815319000510499,0.28154229989741,s,s,True,False,False,6
10,1,28,2251,11,R,T,"1,3,4,2",3,0.3153336000395939,0.3153431999962777,j,j,True,False,False,6
10,1,28,2252,12,P,H,"1,3,4,2",3,0.28360690001863986,0.2836202000034973,j,j,True,False,False,6
10,1,28,2253,13,R,L,"1,3,4,2",2,0.28308690001722425,0.2830971000948921,f,f,True,False,False,6
10,1,28,2254,14,P,H,"1,3,4,2",4,0.3164235999574885,0.3164336000336334,l,j,False,False,False,6
10,1,28,2254,14,P,H,"1,3,4,2",4,0.04994749999605119,0.3664270000299439,l,l,True,False,False,6
10,1,28,2255,15,R,L,"1,3,4,2",4,0.3338065999560058,0.33381720003671944,l,l,True,False,False,6
10,1,28,2256,16,P,H,"1,3,4,2",2,0.366867300006561,0.36687819997314364,f,f,True,False,False,6
10,1,28,2257,17,R,L,"1,3,4,2",3,0.33228309999685735,0.33229349995963275,j,j,True,False,False,6
10,1,28,2258,18,P,H,"1,3,4,2",1,0.25327509990893304,0.25327509990893304,NoGo,s,False,True,False,6
10,1,28,2259,19,R,L,"1,3,4,2",4,2.1953814000589773,2.1953920000232756,l,l,True,False,False,6
10,1,28,2260,20,P,H,"1,3,4,2",3,0.34680249996017665,0.3468148000538349,j,j,True,False,False,6
10,1,28,2261,21,R,H,"1,3,4,2",2,0.2801058000186458,0.2801170999882743,f,f,True,False,False,6
10,1,28,2262,22,P,H,"1,3,4,2",4,0.37269350001588464,0.37269350001588464,NoGo,l,False,True,False,6
10,1,28,2263,23,R,L,"1,3,4,2",1,0.5469237000215799,0.546936700004153,s,s,True,False,False,6
10,1,28,2264,24,P,H,"1,3,4,2",2,0.36319080006796867,0.3632012000307441,f,f,True,False,False,6
10,1,28,2265,25,R,H,"1,3,4,2",3,0.34673500002827495,0.34674559999257326,j,j,True,False,False,6
10,1,28,2266,26,P,H,"1,3,4,2",1,0.3306812000228092,0.3306923999916762,s,s,True,False,False,6
10,1,28,2267,27,R,L,"1,3,4,2",2,0.29662280005868524,0.2966338999103755,f,f,True,False,False,6
10,1,28,2268,28,P,H,"1,3,4,2",3,0.29873139993287623,0.29874500003643334,j,j,True,False,False,6
10,1,28,2269,29,R,H,"1,3,4,2",1,0.2987902000313625,0.2988016000017524,s,s,True,False,False,6
10,1,28,2270,30,P,H,"1,3,4,2",4,0.33471450000070035,0.33472549996804446,l,l,True,False,False,6
10,1,28,2271,31,R,T,"1,3,4,2",1,0.2840458999853581,0.2840561999473721,s,s,True,False,False,6
10,1,28,2272,32,P,H,"1,3,4,2",2,0.26695249998010695,0.26696240005549043,f,f,True,False,False,6
10,1,28,2273,33,R,T,"1,3,4,2",1,0.2681455999845639,0.26815589994657785,s,f,False,False,False,6
10,1,28,2273,33,R,T,"1,3,4,2",1,0.033311699982732534,0.3015029999660328,s,s,True,False,False,6
10,1,28,2274,34,P,H,"1,3,4,2",1,0.2675270000472665,0.26753730000928044,s,s,True,False,False,6
10,1,28,2275,35,R,L,"1,3,4,2",4,0.3182307000970468,0.3182421999517828,l,l,True,False,False,6
10,1,28,2276,36,P,H,"1,3,4,2",3,0.3172737999120727,0.3172848999965936,j,j,True,False,False,6
10,1,28,2277,37,R,L,"1,3,4,2",3,0.26827380002941936,0.2682839999906719,j,j,True,False,False,6
10,1,28,2278,38,P,H,"1,3,4,2",4,0.3018680000677705,0.301877599908039,l,l,True,False,False,6
10,1,28,2279,39,R,L,"1,3,4,2",2,0.26808169996365905,0.26809200004208833,f,f,True,False,False,6
10,1,28,2280,40,P,H,"1,3,4,2",2,0.25043890008237213,0.2504486999241635,f,f,True,False,False,6
10,1,28,2281,41,R,L,"1,3,4,2",4,0.3172362999757752,0.3172461000503972,l,l,True,False,False,6
10,1,28,2282,42,P,H,"1,3,4,2",1,0.3210155999986455,0.32102810009382665,s,s,True,False,False,6
10,1,28,2283,43,R,L,"1,3,4,2",3,0.30169170000590384,0.301701599964872,j,j,True,False,False,6
10,1,28,2284,44,P,H,"1,3,4,2",3,0.23521559999790043,0.23522540007252246,j,j,True,False,False,6
10,1,28,2285,45,R,R,"1,3,4,2",3,0.26023299992084503,0.26023299992084503,NoGo,j,False,True,False,6
10,1,28,2286,46,P,H,"1,3,4,2",4,0.39941029995679855,0.3994250000687316,l,l,True,False,False,6
10,1,28,2287,47,R,T,"1,3,4,2",3,0.43432210001628846,0.4343337001046166,j,j,True,False,False,6
10,1,28,2288,48,P,H,"1,3,4,2",2,0.3354515000246465,0.33546140010003,f,f,True,False,False,6
10,1,28,2289,49,R,L,"1,3,4,2",1,0.35096800001338124,0.35097819997463375,s,s,True,False,False,6
10,1,28,2290,50,P,H,"1,3,4,2",1,0.2512328999582678,0.2512430000351742,s,s,True,False,False,6
10,1,28,2291,51,R,L,"1,3,4,2",2,0.30064039991702884,0.3006505999946967,f,f,True,False,False,6
10,1,28,2292,52,P,H,"1,3,4,2",3,0.26806499995291233,0.26807440002448857,j,j,True,False,False,6
10,1,28,2293,53,R,H,"1,3,4,2",1,0.26764870004262775,0.26766029989812523,s,s,True,False,False,6
10,1,28,2294,54,P,H,"1,3,4,2",4,0.2929438999854028,0.2929438999854028,NoGo,l,False,True,False,6
10,1,28,2295,55,R,L,"1,3,4,2",1,1.8842294999631122,1.8842392000369728,s,j,False,False,False,6
10,1,28,2295,55,R,L,"1,3,4,2",1,0.06671520008239895,1.9509832999901846,s,s,True,False,False,6
10,1,28,2296,56,P,H,"1,3,4,2",2,0.23457309999503195,0.23458320007193834,f,f,True,False,False,6
10,1,28,2297,57,R,L,"1,3,4,2",4,0.3927847999148071,0.3927847999148071,NoGo,l,False,True,False,6
10,1,28,2298,58,P,H,"1,3,4,2",1,0.2826081000966951,0.28261839994229376,s,s,True,False,False,6
10,1,28,2299,59,R,L,"1,3,4,2",3,0.3173281999770552,0.31733949994668365,j,f,False,False,False,6
10,1,28,2299,59,R,L,"1,3,4,2",3,0.08335910004097968,0.4007299999939278,j,j,True,False,False,6
10,1,28,2300,60,P,H,"1,3,4,2",3,0.21795770002063364,0.21797340002376586,j,j,True,False,False,6
10,1,28,2301,61,R,L,"1,3,4,2",1,0.2671111000236124,0.2671206999802962,s,f,False,False,False,6
10,1,28,2301,61,R,L,"1,3,4,2",1,0.3502941000042483,0.6174432999687269,s,s,True,False,False,6
10,1,28,2302,62,P,H,"1,3,4,2",4,0.41851290001068264,0.41852260008454323,l,l,True,False,False,6
10,1,28,2303,63,R,T,"1,3,4,2",1,0.35041630000341684,0.3504269999684766,s,s,True,False,False,6
10,1,28,2304,64,P,H,"1,3,4,2",2,0.31842960009817034,0.3184411999536678,f,f,True,False,False,6
10,1,28,2305,65,R,H,"1,3,4,2",3,0.2922295000171289,0.2922295000171289,NoGo,j,False,True,False,6
10,1,28,2306,66,P,H,"1,3,4,2",1,0.3950716000981629,0.3950822999468073,s,s,True,False,False,6
10,1,28,2307,67,R,H,"1,3,4,2",1,0.28740710008423775,0.28740710008423775,NoGo,s,False,True,False,6
10,1,28,2308,68,P,H,"1,3,4,2",3,0.3641609000042081,0.36417099996469915,j,j,True,False,False,6
10,1,28,2309,69,R,L,"1,3,4,2",4,0.43283550010528415,0.43284589995164424,l,l,True,False,False,6
10,1,28,2310,70,P,H,"1,3,4,2",4,0.301017599995248,0.3010276999557391,l,l,True,False,False,6
10,1,28,2311,71,R,L,"1,3,4,2",1,0.48568419995717704,0.48569350002799183,s,s,True,False,False,6
10,1,28,2312,72,P,H,"1,3,4,2",2,0.3345517999259755,0.3345625000074506,f,f,True,False,False,6
10,1,28,2313,73,R,T,"1,3,4,2",1,0.3074419000186026,0.3074419000186026,NoGo,f,False,True,False,6
10,1,28,2314,74,P,H,"1,3,4,2",1,0.29952319990843534,0.2995334999868646,s,f,False,False,False,6
10,1,28,2314,74,P,H,"1,3,4,2",1,0.2335501000052318,0.533116800012067,s,s,True,False,False,6
10,1,28,2315,75,R,H,"1,3,4,2",1,0.3147826000349596,0.3147925999946892,s,s,True,False,False,6
10,1,28,2316,76,P,H,"1,3,4,2",3,0.28606180008500814,0.28607199992984533,j,j,True,False,False,6
10,1,28,2317,77,R,T,"1,3,4,2",1,0.30154030001722276,0.3015639999648556,s,s,True,False,False,6
10,1,28,2318,78,P,H,"1,3,4,2",4,0.33447520004119724,0.3344861000077799,l,l,True,False,False,6
10,1,28,2319,79,R,H,"1,3,4,2",3,0.28513659990858287,0.28514689998701215,j,j,True,False,False,6
10,1,28,2320,80,P,H,"1,3,4,2",2,0.33990619995165616,0.33990619995165616,NoGo,f,False,True,False,6
10,1,29,2321,1,R,X,"1,3,4,2",1,1.380550600006245,1.3805604999652132,s,s,True,False,False,6
10,1,29,2322,2,P,X,"1,3,4,2",1,0.3017302999505773,0.30175350001081824,s,s,True,False,False,6
10,1,29,2323,3,R,L,"1,3,4,2",4,0.3846804000204429,0.38468980009201914,l,l,True,False,False,6
10,1,29,2324,4,P,H,"1,3,4,2",3,0.3000653999624774,0.3000750000355765,j,j,True,False,False,6
10,1,29,2325,5,R,L,"1,3,4,2",3,0.28975399991031736,0.28975399991031736,NoGo,j,False,True,False,6
10,1,29,2326,6,P,H,"1,3,4,2",4,0.34695350006222725,0.34698200004640967,l,l,True,False,False,6
10,1,29,2327,7,R,L,"1,3,4,2",2,0.31798920000437647,0.31800219998694956,f,f,True,False,False,6
10,1,29,2328,8,P,H,"1,3,4,2",2,0.2344984000083059,0.23450840008445084,f,f,True,False,False,6
10,1,29,2329,9,R,H,"1,3,4,2",1,0.30143989995121956,0.3014497000258416,s,s,True,False,False,6
10,1,29,2330,10,P,H,"1,3,4,2",1,0.34111889998894185,0.34111889998894185,NoGo,s,False,True,False,6
10,1,29,2331,11,R,L,"1,3,4,2",3,0.34499090001918375,0.34500129998195916,j,j,True,False,False,6
10,1,29,2332,12,P,H,"1,3,4,2",3,0.28372150007635355,0.2837317999219522,j,j,True,False,False,6
10,1,29,2333,13,R,L,"1,3,4,2",1,0.3347501000389457,0.3347598999971524,s,s,True,False,False,6
10,1,29,2334,14,P,H,"1,3,4,2",4,0.3573457000311464,0.3573457000311464,NoGo,l,False,True,False,6
10,1,29,2335,15,R,H,"1,3,4,2",4,0.38283919997047633,0.3828495000489056,l,l,True,False,False,6
10,1,29,2336,16,P,H,"1,3,4,2",2,0.3391332000028342,0.3391332000028342,NoGo,f,False,True,False,6
10,1,29,2337,17,R,H,"1,3,4,2",3,0.2814120000693947,0.2814229999203235,j,j,True,False,False,6
10,1,29,2338,18,P,H,"1,3,4,2",1,0.2459257000591606,0.24595959996804595,s,s,True,False,False,6
10,1,29,2339,19,R,H,"1,3,4,2",4,0.44270500005222857,0.44270500005222857,NoGo,l,False,True,False,6
10,1,29,2340,20,P,H,"1,3,4,2",3,0.3114924000110477,0.31150240008719265,j,j,True,False,False,6
10,1,29,2341,21,R,H,"1,3,4,2",3,0.25063750008121133,0.2506470999214798,j,j,True,False,False,6
10,1,29,2342,22,P,H,"1,3,4,2",4,0.3346412000246346,0.33465069998055696,l,l,True,False,False,6
10,1,29,2343,23,R,L,"1,3,4,2",1,0.38502729998435825,0.3850363999372348,s,f,False,False,False,6
10,1,29,2343,23,R,L,"1,3,4,2",1,0.11681420006789267,0.5018850999185815,s,s,True,False,False,6
10,1,29,2344,24,P,H,"1,3,4,2",2,0.33406439993996173,0.3340745000168681,f,f,True,False,False,6
10,1,29,2345,25,R,L,"1,3,4,2",4,0.4511948999715969,0.45120450004469603,l,l,True,False,False,6
10,1,29,2346,26,P,H,"1,3,4,2",1,0.3340238999808207,0.33403370005544275,s,s,True,False,False,6
10,1,29,2347,27,R,T,"1,3,4,2",4,0.38393109990283847,0.38394059997517616,l,l,True,False,False,6
10,1,29,2348,28,P,H,"1,3,4,2",3,0.3343196000205353,0.3343299999833107,j,j,True,False,False,6
10,1,29,2349,29,R,T,"1,3,4,2",4,0.3174965000944212,0.3175062999362126,l,l,True,False,False,6
10,1,29,2350,30,P,H,"1,3,4,2",4,0.3327129998942837,0.33272519998718053,l,l,True,False,False,6
10,1,29,2351,31,R,L,"1,3,4,2",1,0.34987989999353886,0.3498897000681609,s,s,True,False,False,6
10,1,29,2352,32,P,H,"1,3,4,2",2,0.30043349997140467,0.30044340004678816,f,f,True,False,False,6
10,1,29,2353,33,R,T,"1,3,4,2",1,0.3331142000388354,0.3331237999955192,s,s,True,False,False,6
10,1,29,2354,34,P,H,"1,3,4,2",1,0.3043311999645084,0.3043311999645084,NoGo,s,False,True,False,6
10,1,29,2355,35,R,T,"1,3,4,2",2,1.2167355000274256,1.2167453999863937,f,f,True,False,False,6
10,1,29,2356,36,P,H,"1,3,4,2",3,0.36726400000043213,0.3672753000864759,j,j,True,False,False,6
10,1,29,2357,37,R,T,"1,3,4,2",2,0.4009688999503851,0.4009791000280529,f,f,True,False,False,6
10,1,29,2358,38,P,H,"1,3,4,2",4,0.31747629994060844,0.3174866000190377,l,l,True,False,False,6
10,1,29,2359,39,R,L,"1,3,4,2",3,0.3345650000264868,0.3345747999846935,j,j,True,False,False,6
10,1,29,2360,40,P,H,"1,3,4,2",2,0.3015396000118926,0.3015492999693379,f,f,True,False,False,6
10,1,29,2361,41,R,L,"1,3,4,2",2,0.2834578000474721,0.2834671000018716,f,f,True,False,False,6
10,1,29,2362,42,P,H,"1,3,4,2",1,0.28501009999308735,0.2850193000631407,s,s,True,False,False,6
10,1,29,2363,43,R,L,"1,3,4,2",3,0.33337080001365393,0.33338159997947514,j,j,True,False,False,6
10,1,29,2364,44,P,H,"1,3,4,2",3,0.26821239991113544,0.2682214999804273,j,j,True,False,False,6
10,1,29,2365,45,R,R,"1,3,4,2",3,0.2846926999045536,0.28470209997612983,j,j,True,False,False,6
10,1,29,2366,46,P,H,"1,3,4,2",4,0.3183827999746427,0.3183928000507876,l,l,True,False,False,6
10,1,29,2367,47,R,T,"1,3,4,2",3,0.3349804999306798,0.3349906000075862,j,j,True,False,False,6
10,1,29,2368,48,P,H,"1,3,4,2",2,0.33418859995435923,0.334201299934648,f,f,True,False,False,6
10,1,29,2369,49,R,H,"1,3,4,2",4,0.36854809999931604,0.36855789995752275,l,l,True,False,False,6
10,1,29,2370,50,P,H,"1,3,4,2",1,0.3008687000256032,0.30089179996866733,s,s,True,False,False,6
10,1,29,2371,51,R,H,"1,3,4,2",2,0.3502638000063598,0.3502744999714196,f,f,True,False,False,6
10,1,29,2372,52,P,H,"1,3,4,2",3,0.3502389000495896,0.3502493998967111,j,j,True,False,False,6
10,1,29,2373,53,R,H,"1,3,4,2",1,0.40139120002277195,0.40140090009663254,s,s,True,False,False,6
10,1,29,2374,54,P,H,"1,3,4,2",4,0.3506758000003174,0.3506859999615699,l,l,True,False,False,6
10,1,29,2375,55,R,H,"1,3,4,2",3,0.32500439998693764,0.32500439998693764,NoGo,j,False,True,False,6
10,1,29,2376,56,P,H,"1,3,4,2",2,0.26641629997175187,0.26642580004408956,f,j,False,False,False,6
10,1,29,2376,56,P,H,"1,3,4,2",2,0.04988549998961389,0.31634160003159195,f,f,True,False,False,6
10,1,29,2377,57,R,L,"1,3,4,2",3,0.23391060007270426,0.23392059991601855,j,f,False,False,False,6
10,1,29,2377,57,R,L,"1,3,4,2",3,0.10000059998128563,0.33395140001084656,j,j,True,False,False,6
10,1,29,2378,58,P,H,"1,3,4,2",1,0.2995766999665648,0.2995857000350952,s,s,True,False,False,6
10,1,29,2379,59,R,L,"1,3,4,2",1,0.28432790003716946,0.2843368999892846,s,s,True,False,False,6
10,1,29,2380,60,P,H,"1,3,4,2",3,0.251484900014475,0.2514934999635443,j,j,True,False,False,6
10,1,29,2381,61,R,T,"1,3,4,2",1,0.3350007999688387,0.3350118000525981,s,s,True,False,False,6
10,1,29,2382,62,P,H,"1,3,4,2",4,0.3511742999544367,0.351184600032866,l,l,True,False,False,6
10,1,29,2383,63,R,L,"1,3,4,2",2,0.27631960005965084,0.27631960005965084,NoGo,f,False,True,False,6
10,1,29,2384,64,P,H,"1,3,4,2",2,0.3995969999814406,0.39960729994345456,f,f,True,False,False,6
10,1,29,2385,65,R,L,"1,3,4,2",3,0.24952950002625585,0.2495397999882698,j,j,True,False,False,6
10,1,29,2386,66,P,H,"1,3,4,2",1,0.3504077000543475,0.3504168000072241,s,s,True,False,False,6
10,1,29,2387,67,R,L,"1,3,4,2",2,0.2846857000840828,0.2846959999296814,f,f,True,False,False,6
10,1,29,2388,68,P,H,"1,3,4,2",3,0.2419525000732392,0.2419525000732392,NoGo,j,False,True,False,6
10,1,29,2389,69,R,L,"1,3,4,2",4,0.33265999995637685,0.3326717000454664,l,l,True,False,False,6
10,1,29,2390,70,P,H,"1,3,4,2",4,0.30023849999997765,0.30024840007536113,l,l,True,False,False,6
10,1,29,2391,71,R,L,"1,3,4,2",3,0.3499729000031948,0.3499824999598786,j,j,True,False,False,6
10,1,29,2392,72,P,H,"1,3,4,2",2,0.3008380000246689,0.30084750009700656,f,f,True,False,False,6
10,1,29,2393,73,R,T,"1,3,4,2",3,0.30184820003341883,0.3018575001042336,j,j,True,False,False,6
10,1,29,2394,74,P,H,"1,3,4,2",1,0.30073310004081577,0.30074320000130683,s,s,True,False,False,6
10,1,29,2395,75,R,L,"1,3,4,2",2,0.2852425000164658,0.28525179997086525,f,f,True,False,False,6
10,1,29,2396,76,P,H,"1,3,4,2",3,0.26789549994282424,0.26790650002658367,j,j,True,False,False,6
10,1,29,2397,77,R,H,"1,3,4,2",1,0.2675560999196023,0.2675656999927014,s,f,False,False,False,6
10,1,29,2397,77,R,H,"1,3,4,2",1,0.06687079998664558,0.3344663999741897,s,s,True,False,False,6
10,1,29,2398,78,P,H,"1,3,4,2",4,0.3773474999470636,0.3773566000163555,l,l,True,False,False,6
10,1,29,2399,79,R,H,"1,3,4,2",3,0.2769484000746161,0.2769484000746161,NoGo,j,False,True,False,6
10,1,29,2400,80,P,H,"1,3,4,2",2,0.2832316999556497,0.2832447000546381,f,f,True,False,False,6
10,1,30,2401,1,R,X,"1,3,4,2",3,1.0494950999272987,1.0495040999958292,j,f,False,False,False,6
10,1,30,2401,1,R,X,"1,3,4,2",3,0.48361480003222823,1.533163100015372,j,j,True,False,False,6
10,1,30,2402,2,P,X,"1,3,4,2",1,0.2839250999968499,0.2839368999702856,s,s,True,False,False,6
10,1,30,2403,3,R,H,"1,3,4,2",4,0.33429939998313785,0.33431159995961934,l,l,True,False,False,6
10,1,30,2404,4,P,H,"1,3,4,2",3,0.3355772999348119,0.3355874000117183,j,f,False,False,False,6
10,1,30,2404,4,P,H,"1,3,4,2",3,0.06661169999279082,0.40223829995375127,j,j,True,False,False,6
10,1,30,2405,5,R,L,"1,3,4,2",3,0.29722579999361187,0.29723610007204115,j,j,True,False,False,6
10,1,30,2406,6,P,H,"1,3,4,2",4,0.3178654999937862,0.31787529995199293,l,l,True,False,False,6
10,1,30,2407,7,R,H,"1,3,4,2",4,0.20910899993032217,0.20910899993032217,NoGo,j,False,True,False,6
10,1,30,2408,8,P,H,"1,3,4,2",2,0.3488399999914691,0.3488521999679506,f,f,True,False,False,6
10,1,30,2409,9,R,L,"1,3,4,2",1,0.31672659993637353,0.3167371000163257,s,s,True,False,False,6
10,1,30,2410,10,P,H,"1,3,4,2",1,0.28616790007799864,0.2861786999274045,s,s,True,False,False,6
10,1,30,2411,11,R,L,"1,3,4,2",2,0.28596939996350557,0.2859792000381276,f,f,True,False,False,6
10,1,30,2412,12,P,H,"1,3,4,2",3,0.35115829994902015,0.35116860002744943,j,j,True,False,False,6
10,1,30,2413,13,R,T,"1,3,4,2",2,0.5018622999778017,0.5018744999542832,f,f,True,False,False,6
10,1,30,2414,14,P,H,"1,3,4,2",4,0.3854060999583453,0.38541720004286617,l,l,True,False,False,6
10,1,30,2415,15,R,T,"1,3,4,2",2,0.285470400005579,0.28548029996454716,f,f,True,False,False,6
10,1,30,2416,16,P,H,"1,3,4,2",2,0.2679072000319138,0.26791660010349005,f,s,False,False,False,6
10,1,30,2416,16,P,H,"1,3,4,2",2,0.10005869995802641,0.36800430004950613,f,f,True,False,False,6
10,1,30,2417,17,R,L,"1,3,4,2",3,0.29905319993849844,0.29906320001464337,j,j,True,False,False,6
10,1,30,2418,18,P,H,"1,3,4,2",1,0.23360509995836765,0.23361450002994388,s,f,False,False,False,6
10,1,30,2418,18,P,H,"1,3,4,2",1,0.10028800007421523,0.33393129997421056,s,s,True,False,False,6
10,1,30,2419,19,R,H,"1,3,4,2",4,0.300938899978064,0.30094859993550926,l,l,True,False,False,6
10,1,30,2420,20,P,H,"1,3,4,2",3,0.3351990000810474,0.335208399919793,j,j,True,False,False,6
10,1,30,2421,21,R,T,"1,3,4,2",4,0.3373332000337541,0.337342599988915,l,l,True,False,False,6
10,1,30,2422,22,P,H,"1,3,4,2",4,0.31777280010282993,0.3177821999415755,l,l,True,False,False,6
10,1,30,2423,23,R,L,"1,3,4,2",3,0.3342508999630809,0.3342607000377029,j,j,True,False,False,6
10,1,30,2424,24,P,H,"1,3,4,2",2,0.3335627999622375,0.3335726000368595,f,f,True,False,False,6
10,1,30,2425,25,R,H,"1,3,4,2",4,0.30122479994315654,0.3012343000154942,l,l,True,False,False,6
10,1,30,2426,26,P,H,"1,3,4,2",1,0.2667200999567285,0.2667318000458181,s,s,True,False,False,6
10,1,30,2427,27,R,T,"1,3,4,2",4,0.3175909999990836,0.31760069995652884,l,l,True,False,False,6
10,1,30,2428,28,P,H,"1,3,4,2",3,0.30680049990769476,0.30680049990769476,NoGo,l,False,True,False,6
10,1,30,2429,29,R,H,"1,3,4,2",3,0.31414599996060133,0.31415600003674626,j,j,True,False,False,6
10,1,30,2430,30,P,H,"1,3,4,2",4,0.284753100015223,0.2847625999711454,l,j,False,False,False,6
10,1,30,2430,30,P,H,"1,3,4,2",4,0.11672980000730604,0.40152249997481704,l,l,True,False,False,6
10,1,30,2431,31,R,T,"1,3,4,2",3,0.2568526000250131,0.2568526000250131,NoGo,f,False,True,False,6
10,1,30,2432,32,P,H,"1,3,4,2",2,1.5678046999964863,1.5678141000680625,f,s,False,False,False,6
10,1,30,2432,32,P,H,"1,3,4,2",2,0.10001509997528046,1.6678579000290483,f,f,True,False,False,6
10,1,30,2433,33,R,L,"1,3,4,2",3,1.3513479999965057,1.3513569999486208,j,j,True,False,False,6
10,1,30,2434,34,P,H,"1,3,4,2",1,0.2730759000405669,0.2730759000405669,NoGo,s,False,True,False,6
10,1,30,2435,35,R,L,"1,3,4,2",3,0.33192210004199296,0.3319314999971539,j,j,True,False,False,6
10,1,30,2436,36,P,H,"1,3,4,2",3,,,NoGo,None,True,True,False,6
10,1,30,2437,37,R,H,"1,3,4,2",4,0.3324821999995038,0.33249129995238036,l,l,True,False,False,6
10,1,30,2438,38,P,H,"1,3,4,2",4,0.32982390001416206,0.3298335999716073,l,l,True,False,False,6
10,1,30,2439,39,R,R,"1,3,4,2",4,0.3351715999888256,0.33518389996606857,l,l,True,False,False,6
10,1,30,2440,40,P,H,"1,3,4,2",2,0.3183863000012934,0.3183978999732062,f,f,True,False,False,6
10,1,30,2441,41,R,L,"1,3,4,2",3,0.2828397999983281,0.2828519999748096,j,j,True,False,False,6
10,1,30,2442,42,P,H,"1,3,4,2",1,0.3513206000206992,0.35133229999337345,s,s,True,False,False,6
10,1,30,2443,43,R,H,"1,3,4,2",4,0.367992699961178,0.3680040000472218,l,l,True,False,False,6
10,1,30,2444,44,P,H,"1,3,4,2",3,0.3006996000185609,0.3007121999980882,j,j,True,False,False,6
10,1,30,2445,45,R,L,"1,3,4,2",1,,,NoGo,None,True,True,False,6
10,1,30,2446,46,P,H,"1,3,4,2",4,0.43309020006563514,0.43309900001622736,l,l,True,False,False,6
10,1,30,2447,47,R,L,"1,3,4,2",2,0.26848740002606064,0.268496899981983,f,f,True,False,False,6
10,1,30,2448,48,P,H,"1,3,4,2",2,,,NoGo,None,True,True,False,6
10,1,30,2449,49,R,T,"1,3,4,2",4,1.8003241000697017,1.8003336999099702,l,l,True,False,False,6
10,1,30,2450,50,P,H,"1,3,4,2",1,0.3170889000175521,0.31709880009293556,s,s,True,False,False,6
10,1,30,2451,51,R,T,"1,3,4,2",4,0.34733489993959665,0.3473469000309706,l,l,True,False,False,6
10,1,30,2452,52,P,H,"1,3,4,2",3,0.3186224000528455,0.3186334000201896,j,j,True,False,False,6
10,1,30,2453,53,R,T,"1,3,4,2",4,0.35035409999545664,0.35036489996127784,l,l,True,False,False,6
10,1,30,2454,54,P,H,"1,3,4,2",4,0.3179764000233263,0.3179889000020921,l,l,True,False,False,6
10,1,30,2455,55,R,L,"1,3,4,2",3,0.2977690000552684,0.2977804000256583,j,j,True,False,False,6
10,1,30,2456,56,P,H,"1,3,4,2",2,0.28575959999579936,0.2857698999578133,f,f,True,False,False,6
10,1,30,2457,57,R,L,"1,3,4,2",2,0.3181734000099823,0.31818389997351915,f,f,True,False,False,6
10,1,30,2458,58,P,H,"1,3,4,2",1,0.3337561000371352,0.333765699993819,s,s,True,False,False,6
10,1,30,2459,59,R,L,"1,3,4,2",4,0.31842050002887845,0.31843049998860806,l,l,True,False,False,6
10,1,30,2460,60,P,H,"1,3,4,2",3,0.30022139998618513,0.3002312999451533,j,j,True,False,False,6
10,1,30,2461,61,R,T,"1,3,4,2",4,0.3102426999248564,0.3102426999248564,NoGo,l,False,True,False,6
10,1,30,2462,62,P,H,"1,3,4,2",4,0.4832541999639943,0.48326340003404766,l,l,True,False,False,6
10,1,30,2463,63,R,H,"1,3,4,2",4,0.2668743000831455,0.26688419992569834,l,l,True,False,False,6
10,1,30,2464,64,P,H,"1,3,4,2",2,0.3850000000093132,0.3850121999857947,f,f,True,False,False,6
10,1,30,2465,65,R,H,"1,3,4,2",2,0.2697582000400871,0.2697688000043854,f,f,True,False,False,6
10,1,30,2466,66,P,H,"1,3,4,2",1,0.2919695000164211,0.2919695000164211,NoGo,s,False,True,False,6
